xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.41702,0.7655,4.1702,0.39825,43.698,373.64,-4.4287,1.4762,-1.434,-5.905,1.2341e-12,-0.71699,0,0,0.1,-9.4739e-16,0,0.66667
0.72032,0.30817,7.2032,-0.28774,-18.316,98.796,5.5271,-1.8424,-1.7084,7.3695,4.722e-12,-0.85421,0,0,0.1,-1.4211e-15,0,0.66667
0.00011437,0.73538,0.0011437,0.35307,46.915,902.9,-0.0010762,0.00035743,-1.5614,-0.0014356,-1.9516e-06,-0.7807,0,0,0.1,-0,-0,0.66667
0.30233,0.8122,3.0233,0.4683,56.566,508.24,-3.7755,1.2585,-1.2194,-5.034,2.3934e-12,-0.60968,0,0,0.1,5.9212e-17,0,0.66667
0.14676,0.23669,1.4676,-0.39496,-51.36,706.81,1.5457,-0.51522,-1.4425,2.0609,2.1634e-09,-0.72125,0,0,0.1,2.3685e-16,0,0.66667
0.092339,0.062824,0.92339,-0.65576,-86.6,779.16,1.6147,-0.53824,-0.47483,2.153,4.1584e-07,-0.23742,0,0,0.1,-0,-0,0.66667
0.18626,0.62204,1.8626,0.18307,23.462,654.97,-0.90928,0.30309,-1.8844,-1.2124,-6.7377e-12,-0.94222,0,0,0.1,-0,-0,0.66667
0.34556,0.94394,3.4556,0.66591,78.103,456.43,-6.1363,2.0454,-0.42547,-8.1817,4.1496e-12,-0.21273,0,0,0.1,-9.4739e-16,0,0.66667
0.39677,0.34766,3.9677,-0.22851,-25.55,396.26,2.4177,-0.80591,-1.8124,3.2236,2.4136e-13,-0.9062,0,0,0.1,-0,-0,0.66667
0.53882,0.43363,5.3882,-0.099561,-9.3637,246.55,1.4305,-0.47684,-1.9624,1.9074,-1.3439e-12,-0.98122,0,0,0.1,-2.3685e-16,0,0.66667
0.41919,0.27723,4.1919,-0.33416,-36.569,371.14,3.7354,-1.2451,-1.6041,4.9805,-1.4351e-12,-0.80207,0,0,0.1,2.3685e-16,0,0.66667
0.68522,0.69207,6.8522,0.28811,20.235,122.97,-5.2645,1.7548,-1.7065,-7.0193,-1.1084e-12,-0.85326,0,0,0.1,-0,-0,0.66667
0.20445,0.18359,2.0445,-0.47461,-60.47,631.56,2.5876,-0.86253,-1.2024,3.4501,-1.4879e-10,-0.60119,0,0,0.1,1.1842e-16,0,0.66667
0.87812,0.73211,8.7812,0.34817,10.467,21.202,-8.1529,2.7176,-1.5687,-10.871,1.0056e-08,-0.78434,0,0,0.1,-0,-0,0.66667
0.027388,0.7503,0.27388,0.37544,49.857,866.18,-0.2742,0.091401,-1.4993,-0.3656,1.3793e-06,-0.74963,0,0,0.1,1.1842e-16,0,0.66667
0.67047,0.45507,6.7047,-0.067393,-4.9074,133.57,1.2049,-0.40164,-1.9861,1.6066,-8.0447e-13,-0.99303,0,0,0.1,-7.9399e-16,0,0.66667
0.4173,0.75403,4.173,0.38104,41.793,373.3,-4.2403,1.4134,-1.4828,-5.6537,-1.6072e-12,-0.74141,0,0,0.1,-0,-0,0.66667
0.55869,0.15501,5.5869,-0.51748,-47.303,228.39,7.7097,-2.5699,-1.0482,10.28,-1.7724e-12,-0.52408,0,0,0.1,1.1842e-16,0,0.66667
0.14039,0.66052,1.4039,0.24078,31.345,715.15,-0.90139,0.30046,-1.7991,-1.2019,-3.8326e-09,-0.89957,0,0,0.1,-4.737e-16,0,0.66667
0.1981,0.29391,1.981,-0.30913,-39.45,639.65,1.6331,-0.54435,-1.658,2.1774,-1.1242e-11,-0.82902,0,0,0.1,-0,-0,0.66667
0.80074,0.44476,8.0074,-0.082854,-3.9161,52.268,1.7692,-0.58973,-1.9749,2.3589,-7.0701e-11,-0.98744,0,0,0.1,1.8948e-15,0,0.66667
0.96826,0.8319,9.6826,0.49785,3.9842,2.8451,-12.855,4.2848,-1.1227,-17.139,-1.4358e-06,-0.56136,0,0,0.1,-0,-0,0.66667
0.31342,0.90051,3.1342,0.60077,72.108,494.9,-5.0212,1.6737,-0.72045,-6.6949,1.9571e-12,-0.36023,0,0,0.1,-0,-0,0.66667
0.69232,0.31828,6.9232,-0.27258,-18.786,117.86,5.0324,-1.6775,-1.7344,6.7099,1.3047e-12,-0.8672,0,0,0.1,-1.8948e-15,0,0.66667
0.87639,0.17908,8.7639,-0.48138,-14.722,22.187,11.25,-3.75,-1.1787,15,-1.1852e-09,-0.58934,0,0,0.1,9.4739e-16,0,0.66667
0.89461,0.45874,8.9461,-0.061888,-1.6118,15.798,1.4764,-0.49214,-1.9853,1.9685,4.679e-09,-0.99264,0,0,0.1,-0,-0,0.66667
0.085044,0.67898,0.85044,0.26847,35.401,788.76,-0.60885,0.20295,-1.7409,-0.8118,-5.3192e-08,-0.87045,0,0,0.1,5.9212e-17,0,0.66667
0.039055,0.41442,0.39055,-0.12837,-17.017,850.46,0.13369,-0.044564,-1.9385,0.17825,-1.1241e-07,-0.96926,0,0,0.1,-0,-0,0.66667
0.16983,0.056519,1.6983,-0.66522,-86.055,676.72,3.0127,-1.0042,-0.4284,4.0169,-1.7177e-08,-0.2142,0,0,0.1,4.5583e-16,-7.3306e-17,0.66667
0.87814,0.85403,8.7814,0.53104,16.05,21.822,-12.435,4.1451,-0.99714,-16.581,-6.5073e-10,-0.49857,0,0,0.1,-0,-0,0.66667
0.098347,0.88562,0.98347,0.57843,76.242,771.1,-1.517,0.50566,-0.80864,-2.0227,-2.6584e-08,-0.40432,0,0,0.1,-0,-0,0.66667
0.42111,0.88824,4.2111,0.58236,63.743,369.44,-6.5396,2.1799,-0.79755,-8.7195,-2.0828e-13,-0.39877,0,0,0.1,-0,1.1566e-16,0.66667
0.95789,0.4772,9.5789,-0.034205,-0.35611,2.9326,0.87372,-0.29124,-1.9942,1.165,-7.0663e-08,-0.99708,0,0,0.1,-0,-0,0.66667
0.53317,0.77997,5.3317,0.41995,39.908,252.39,-5.9707,1.9902,-1.3757,-7.961,-1.0369e-12,-0.68787,0,0,0.1,-1.0658e-15,0,0.66667
0.69188,0.39922,6.9188,-0.15117,-10.423,118.02,2.7891,-0.9297,-1.9176,3.7188,9.8188e-13,-0.95878,0,0,0.1,-9.4739e-16,0,0.66667
0.31552,0.26626,3.1552,-0.35062,-41.935,492.03,2.95,-0.98333,-1.5627,3.9333,-4.0854e-12,-0.78135,0,0,0.1,4.737e-16,0,0.66667
0.6865,0.27109,6.865,-0.34337,-24.048,122.15,6.286,-2.0953,-1.5839,8.3813,3.4328e-13,-0.79195,0,0,0.1,-9.4739e-16,0,0.66667
0.83463,0.64719,8.3463,0.22078,8.8138,36.978,-4.9139,1.638,-1.8239,-6.5519,6.9424e-10,-0.91197,0,0,0.1,-0,-0,0.66667
0.018288,0.040255,0.18288,-0.68962,-91.856,878.45,0.33631,-0.11211,-0.30958,0.44841,-1.052e-05,-0.15479,0,0,0.1,-0,-0,0.66667
0.75014,0.38441,7.5014,-0.17338,-10.013,79.944,3.4682,-1.1561,-1.8979,4.6243,1.3404e-11,-0.94897,0,0,0.1,-0,-0,0.66667
0.98886,0.68293,9.8886,0.27439,0.67186,0.65344,-7.2356,2.4119,-1.7313,-9.6475,2.6117e-07,-0.86567,0,0,0.1,9.4739e-16,0,0.66667
0.74817,0.69364,7.4817,0.29045,16.906,81.31,-5.7949,1.9316,-1.7022,-7.7265,-1.658e-11,-0.85108,0,0,0.1,-0,-0,0.66667
0.28044,0.87009,2.8044,0.55513,68.049,535.34,-4.1515,1.3838,-0.90835,-5.5354,-2.2725e-11,-0.45418,0,0,0.1,4.029e-16,-6.5697e-17,0.66667
0.78928,0.78155,7.8928,0.42232,21.062,58.656,-8.8888,2.9629,-1.3642,-11.852,-8.1717e-11,-0.68211,0,0,0.1,-0,-0,0.66667
0.10323,0.17645,1.0323,-0.48532,-63.856,764.55,1.3359,-0.44532,-1.1598,1.7813,4.3119e-08,-0.57988,0,0,0.1,-1.1842e-16,0,0.66667
0.44789,0.24052,4.4789,-0.38921,-41.319,339.75,4.6487,-1.5496,-1.4592,6.1983,-2.3128e-12,-0.72962,0,0,0.1,-4.737e-16,0,0.66667
0.9086,0.94322,9.086,0.66483,15.381,13.88,-16.108,5.3695,-0.42981,-21.478,-2.3307e-08,-0.21491,0,0,0.1,1.8948e-15,0,0.66667
0.29361,0.66536,2.9361,0.24804,30.093,518.74,-1.9421,0.64737,-1.781,-2.5895,-1.9527e-12,-0.89051,0,0,0.1,-0,-0,0.66667
0.28778,0.26459,2.8778,-0.35312,-43.023,526.03,2.7098,-0.90328,-1.5536,3.6131,-4.8679e-12,-0.7768,0,0,0.1,-4.737e-16,0,0.66667
0.13003,0.17012,1.3003,-0.49481,-64.697,728.96,1.7157,-0.57191,-1.1272,2.2876,7.9813e-09,-0.56361,0,0,0.1,-0,-0,0.66667
0.019367,0.14803,0.19367,-0.52795,-70.211,876.99,0.27266,-0.090889,-1.0083,0.36354,-3.9243e-06,-0.50413,0,0,0.1,-2.9606e-17,0,0.66667
