xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.41702,0.7655,2.9192,0.39825,21.327,131.21,-3.1001,1.0334,-1.4348,-4.1335,2.3359e-13,-0.71738,0,0,0.14286,-0,-0,0.66667
0.72032,0.30817,5.0423,-0.28774,-8.9017,35.396,3.869,-1.2897,-1.7072,5.1586,8.3666e-12,-0.85358,0,0,0.14286,-0,-0,0.66667
0.00011437,0.73538,0.00080062,0.35307,22.907,314.75,-0.00075369,0.00025102,-1.5588,-0.001005,-3.1127e-07,-0.77938,0,0,0.14286,-0,-0,0.66667
0.30233,0.8122,2.1163,0.4683,27.632,177.96,-2.6429,0.88095,-1.2204,-3.5238,5.6981e-12,-0.61018,0,0,0.14286,1.0045e-15,0,0.66667
0.14676,0.23669,1.0273,-0.39496,-25.082,246.79,1.082,-0.36066,-1.4437,1.4426,3.1017e-09,-0.72184,0,0,0.14286,-0,-0,0.66667
0.092339,0.062824,0.64637,-0.65576,-42.388,271.9,1.1303,-0.37677,-0.47343,1.5071,3.9657e-07,-0.23672,0,0,0.14286,-3.3835e-16,0,0.66667
0.18626,0.62204,1.3038,0.18307,11.445,228.78,-0.63649,0.21216,-1.8829,-0.84866,-4.6309e-10,-0.94144,0,0,0.14286,3.8065e-16,0,0.66667
0.34556,0.94394,2.4189,0.66591,38.229,160.11,-4.2954,1.4318,-0.4244,-5.7272,4.5874e-13,-0.2122,0,0,0.14286,-0,-0,0.66667
0.39677,0.34766,2.7774,-0.22851,-12.458,139,1.6924,-0.56414,-1.8136,2.2565,2.8988e-13,-0.90679,0,0,0.14286,-0,-0,0.66667
0.53882,0.43363,3.7717,-0.099561,-4.5591,86.907,1.0014,-0.33379,-1.9638,1.3352,4.8261e-13,-0.98191,0,0,0.14286,6.7671e-16,0,0.66667
0.41919,0.27723,2.9344,-0.33416,-17.839,130.31,2.6148,-0.8716,-1.6037,3.4864,-2.7756e-13,-0.80187,0,0,0.14286,8.4588e-16,0,0.66667
0.68522,0.69207,4.7965,0.28811,9.842,43.859,-3.6852,1.2284,-1.7058,-4.9135,-6.0498e-12,-0.85291,0,0,0.14286,-0,-0,0.66667
0.20445,0.18359,1.4312,-0.47461,-29.546,220.72,1.8113,-0.60377,-1.2009,2.4151,1.1515e-10,-0.60046,0,0,0.14286,-3.3835e-16,0,0.66667
0.87812,0.73211,6.1468,0.34817,5.0477,8.0576,-5.707,1.9023,-1.5686,-7.6094,8.2518e-09,-0.78428,0,0,0.14286,-0,-0,0.66667
0.027388,0.7503,0.19171,0.37544,24.346,302.02,-0.19194,0.06398,-1.4996,-0.25592,2.0716e-07,-0.74979,0,0,0.14286,8.4588e-17,0,0.66667
0.67047,0.45507,4.6933,-0.067393,-2.3847,47.485,0.84344,-0.28115,-1.9847,1.1246,2.6525e-12,-0.99233,0,0,0.14286,-2.1474e-15,0,0.66667
0.4173,0.75403,2.9211,0.38104,20.395,131.09,-2.9682,0.9894,-1.4835,-3.9576,-7.0965e-13,-0.74174,0,0,0.14286,1.3534e-15,0,0.66667
0.55869,0.15501,3.9108,-0.51748,-23.098,80.807,5.3968,-1.7989,-1.0485,7.1957,2.0783e-13,-0.52423,0,0,0.14286,-9.3047e-16,0,0.66667
0.14039,0.66052,0.98271,0.24078,15.295,249.66,-0.63097,0.21032,-1.7966,-0.8413,-3.5149e-09,-0.89831,0,0,0.14286,-0,-0,0.66667
0.1981,0.29391,1.3867,-0.30913,-19.254,223.49,1.1431,-0.38105,-1.6589,1.5242,4.337e-10,-0.82945,0,0,0.14286,-0,-0,0.66667
0.80074,0.44476,5.6052,-0.082854,-1.8945,18.944,1.2384,-0.41281,-1.9752,1.6513,-2.6559e-10,-0.9876,0,0,0.14286,-2.7068e-15,0,0.66667
