xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.41702,0.7655,1.6681,0.39825,6.8516,26.787,-1.7715,0.5905,-1.4353,-2.362,1.8323e-12,-0.71764,0,0,0.25,-0,-0,0.66667
0.72032,0.30817,2.8813,-0.28774,-2.8103,7.7432,2.2108,-0.73695,-1.7063,2.9478,-3.4758e-11,-0.85317,0,0,0.25,1.7764e-15,0,0.66667
0.00011437,0.73538,0.0004575,0.35307,7.3718,62.545,-0.00043073,0.00014358,-1.557,-0.0005743,8.4877e-09,-0.77852,0,0,0.25,-0,-0,0.66667
0.30233,0.8122,1.2093,0.4683,8.9105,35.947,-1.5102,0.5034,-1.221,-2.0136,-7.7605e-12,-0.61051,0,0,0.25,-1.7579e-16,0,0.66667
0.14676,0.23669,0.58702,-0.39496,-8.0778,49.331,0.61827,-0.20609,-1.4445,0.82436,7.6332e-10,-0.72223,0,0,0.25,-0,-0,0.66667
0.092339,0.062824,0.36935,-0.65576,-13.78,54.246,0.64589,-0.2153,-0.47252,0.86119,1.2219e-07,-0.23626,0,0,0.25,-2.9606e-16,0,0.66667
0.18626,0.62204,0.74504,0.18307,3.6695,45.801,-0.36371,0.12124,-1.8819,-0.48495,-1.3561e-11,-0.94094,0,0,0.25,-0,-0,0.66667
0.34556,0.94394,1.3822,0.66591,12.427,32.556,-2.4545,0.81817,-0.42371,-3.2727,7.2609e-13,-0.21185,0,0,0.25,-0,-0,0.66667
0.39677,0.34766,1.5871,-0.22851,-3.9865,28.263,0.96709,-0.32236,-1.8144,1.2895,-1.4108e-12,-0.90718,0,0,0.25,-0,-0,0.66667
0.53882,0.43363,2.1553,-0.099561,-1.4503,17.982,0.57221,-0.19074,-1.9647,0.76295,-2.1538e-14,-0.98236,0,0,0.25,-0,-0,0.66667
0.41919,0.27723,1.6768,-0.33416,-5.7198,26.587,1.4942,-0.49805,-1.6035,1.9922,-1.7384e-12,-0.80174,0,0,0.25,-2.9606e-16,0,0.66667
0.68522,0.69207,2.7409,0.28811,3.1172,9.4531,-2.1058,0.70193,-1.7054,-2.8077,9.8008e-12,-0.85268,0,0,0.25,-0,-0,0.66667
0.20445,0.18359,0.81781,-0.47461,-9.5357,44.275,1.035,-0.34501,-1.2,1.38,2.0392e-10,-0.59998,0,0,0.25,-0,-0,0.66667
0.87812,0.73211,3.5125,0.34817,1.5409,2.0961,-3.2612,1.0871,-1.5685,-4.3482,1.0829e-09,-0.78425,0,0,0.25,-2.3685e-15,0,0.66667
0.027388,0.7503,0.10955,0.37544,7.8393,60.071,-0.10968,0.03656,-1.4998,-0.14624,-1.341e-09,-0.7499,0,0,0.25,-0,-0,0.66667
0.67047,0.45507,2.6819,-0.067393,-0.75242,10.121,0.48197,-0.16066,-1.9837,0.64262,-2.0698e-12,-0.99187,0,0,0.25,-1.9782e-15,0,0.66667
0.4173,0.75403,1.6692,0.38104,6.5484,26.756,-1.6961,0.56537,-1.4839,-2.2615,1.6976e-12,-0.74196,0,0,0.25,1.1842e-15,0,0.66667
0.55869,0.15501,2.2348,-0.51748,-7.4356,16.941,3.0839,-1.028,-1.0486,4.1118,7.8271e-13,-0.52432,0,0,0.25,-1.2583e-15,0,0.66667
0.14039,0.66052,0.56155,0.24078,4.9094,49.874,-0.36056,0.12019,-1.795,-0.48074,6.4156e-10,-0.8975,0,0,0.25,-0,-0,0.66667
0.1981,0.29391,0.79241,-0.30913,-6.1863,44.783,0.65322,-0.21774,-1.6594,0.87096,2.9045e-10,-0.82972,0,0,0.25,2.9606e-16,0,0.66667
0.80074,0.44476,3.203,-0.082854,-0.58648,4.3018,0.70768,-0.23589,-1.9754,0.94357,-1.5143e-10,-0.9877,0,0,0.25,-0,-0,0.66667
0.96826,0.8319,3.873,0.49785,0.50102,0.69154,-5.1418,1.7139,-1.119,-6.8558,-2.3405e-08,-0.5595,0,0,0.25,-0,-0,0.66667
0.31342,0.90051,1.2537,0.60077,11.432,35.111,-2.0085,0.66949,-0.71742,-2.678,-1.1458e-13,-0.35871,0,0,0.25,1.4803e-16,0,0.66667
0.69232,0.31828,2.7693,-0.27258,-2.8899,9.0846,2.013,-0.67099,-1.7357,2.684,-1.3138e-11,-0.86784,0,0,0.25,-0,-0,0.66667
0.87639,0.17908,3.5056,-0.48138,-2.2168,2.3116,4.5,-1.5,-1.1763,6,-3.6242e-09,-0.58817,0,0,0.25,-0,-0,0.66667
0.89461,0.45874,3.5784,-0.061888,-0.22777,1.5179,0.59056,-0.19685,-1.9859,0.78742,1.8405e-08,-0.99296,0,0,0.25,1.1842e-15,0,0.66667
0.085044,0.67898,0.34018,0.26847,5.5494,54.845,-0.24354,0.08118,-1.7431,-0.32472,9.5351e-10,-0.87155,0,0,0.25,7.4015e-17,0,0.66667
0.039055,0.41442,0.15622,-0.12837,-2.6617,59.004,0.053476,-0.017825,-1.9408,0.071302,-1.4187e-08,-0.9704,0,0,0.25,-0,-0,0.66667
0.16983,0.056519,0.67932,-0.66522,-13.699,47.374,1.2051,-0.40169,-0.42696,1.6068,-3.8935e-10,-0.21348,0,0,0.25,3.9662e-16,-1.8327e-16,0.66667
0.87814,0.85403,3.5126,0.53104,2.4383,2.3464,-4.9742,1.6581,-0.99698,-6.6322,1.2551e-09,-0.49849,0,0,0.25,-0,-0,0.66667
0.098347,0.88562,0.39339,0.57843,12.084,53.692,-0.6068,0.20227,-0.80976,-0.80906,-1.1581e-08,-0.40488,0,0,0.25,-0,-0,0.66667
0.42111,0.88824,1.6844,0.58236,10.086,26.613,-2.6158,0.87195,-0.79427,-3.4878,9.0061e-13,-0.39713,0,0,0.25,-5.9212e-16,2.8915e-16,0.66667
0.95789,0.4772,3.8316,-0.034205,-0.040256,0.38981,0.34949,-0.1165,-1.9954,0.46599,-7.6433e-09,-0.9977,0,0,0.25,2.3685e-15,0,0.66667
0.53317,0.77997,2.1327,0.41995,6.2441,18.516,-2.3883,0.7961,-1.3741,-3.1844,-9.4746e-13,-0.68706,0,0,0.25,5.9212e-16,0,0.66667
0.69188,0.39922,2.7675,-0.15117,-1.5966,9.0436,1.1156,-0.37188,-1.9185,1.4875,-1.0267e-11,-0.95926,0,0,0.25,-5.9212e-16,0,0.66667
0.31552,0.26626,1.2621,-0.35062,-6.5754,34.806,1.18,-0.39333,-1.5624,1.5733,8.0128e-12,-0.7812,0,0,0.25,-0,-0,0.66667
0.6865,0.27109,2.746,-0.34337,-3.7147,9.4307,2.5144,-0.83813,-1.581,3.3525,-9.2077e-12,-0.79049,0,0,0.25,-0,-0,0.66667
0.83463,0.64719,3.3385,0.22078,1.3114,3.2145,-1.9656,0.65519,-1.826,-2.6208,1.9388e-10,-0.91301,0,0,0.25,5.9212e-16,0,0.66667
0.018288,0.040255,0.073153,-0.68962,-14.645,60.907,0.13453,-0.044842,-0.30894,0.17937,-4.9716e-07,-0.15447,0,0,0.25,-0,-0,0.66667
0.75014,0.38441,3.0006,-0.17338,-1.5217,6.3394,1.3873,-0.46243,-1.8936,1.8497,-5.8869e-11,-0.94682,0,0,0.25,-0,-0,0.66667
0.98886,0.68293,3.9554,0.27439,-0.0089523,0.20602,-2.8942,0.96475,-1.7324,-3.859,-5.7562e-09,-0.86619,0,0,0.25,-0,-0,0.66667
0.74817,0.69364,2.9927,0.29045,2.5839,6.4969,-2.318,0.77265,-1.7004,-3.0906,7.7798e-11,-0.85021,0,0,0.25,-0,-0,0.66667
0.28044,0.87009,1.1218,0.55513,10.765,37.816,-1.6606,0.55354,-0.90513,-2.2142,-1.0153e-11,-0.45257,0,0,0.25,-1.3e-16,-1.6424e-16,0.66667
0.78928,0.78155,3.1571,0.42232,3.2287,4.9673,-3.5555,1.1852,-1.3665,-4.7407,2.0405e-10,-0.68325,0,0,0.25,-0,-0,0.66667
0.10323,0.17645,0.4129,-0.48532,-10.079,53.236,0.53438,-0.17813,-1.1617,0.7125,4.1765e-09,-0.58087,0,0,0.25,-0,-0,0.66667
0.44789,0.24052,1.7916,-0.38921,-6.4716,24.474,1.8595,-0.61983,-1.4608,2.4793,-1.256e-12,-0.73039,0,0,0.25,-0,-0,0.66667
0.9086,0.94322,3.6344,0.66483,2.3912,1.9231,-6.4434,2.1478,-0.42875,-8.5912,8.7916e-08,-0.21437,0,0,0.25,-0,-0,0.66667
0.29361,0.66536,1.1745,0.24804,4.7066,36.589,-0.77685,0.25895,-1.781,-1.0358,-2.1519e-11,-0.89049,0,0,0.25,-0,-0,0.66667
0.28778,0.26459,1.1511,-0.35312,-6.749,37.11,1.0839,-0.36131,-1.5557,1.4452,2.4499e-11,-0.77784,0,0,0.25,-0,-0,0.66667
0.13003,0.17012,0.52011,-0.49481,-10.215,50.842,0.68629,-0.22876,-1.1286,0.91506,2.9455e-09,-0.56432,0,0,0.25,-0,-0,0.66667
0.019367,0.14803,0.077468,-0.52795,-11.103,60.803,0.10906,-0.036355,-1.0087,0.14542,2.134e-08,-0.50435,0,0,0.25,-1.8504e-17,0,0.66667
0.67884,0.90997,2.7153,0.61495,6.956,10.136,-4.4528,1.4843,-0.65541,-5.9371,-5.6399e-13,-0.3277,0,0,0.25,2.3685e-15,0,0.66667
0.21163,0.77616,0.84651,0.41424,8.2734,43.632,-0.93509,0.3117,-1.3897,-1.2468,-1.9883e-10,-0.69483,0,0,0.25,-3.1878e-16,0,0.66667
0.26555,0.28807,1.0622,-0.3179,-6.1515,38.971,0.90045,-0.30015,-1.6415,1.2006,5.2763e-11,-0.82075,0,0,0.25,-0,-0,0.66667
0.49157,0.74725,1.9663,0.37088,5.8367,21.321,-1.9447,0.64823,-1.5111,-2.5929,-6.6613e-14,-0.75555,0,0,0.25,-0,-0,0.66667
0.053363,0.86256,0.21345,0.54385,11.419,57.732,-0.30956,0.10319,-0.94748,-0.41274,-6.2396e-08,-0.47374,0,0,0.25,1.0821e-17,0,0.66667
0.57412,0.61368,2.2965,0.17051,2.3443,15.723,-1.0442,0.34807,-1.8961,-1.3923,-1.1572e-12,-0.94803,0,0,0.25,-0,-0,0.66667
0.14673,0.9395,0.58691,0.65924,13.674,49.406,-1.0318,0.34393,-0.4551,-1.3757,-1.3269e-09,-0.22755,0,0,0.25,5.9212e-16,0,0.66667
0.58931,0.60561,2.3572,0.15841,2.1176,14.776,-0.99578,0.33193,-1.9101,-1.3277,-1.3308e-12,-0.95506,0,0,0.25,-0,-0,0.66667
0.69976,0.10229,2.799,-0.59657,-6.3672,9.0666,4.4528,-1.4843,-0.73437,5.9371,-1.664e-12,-0.36718,0,0,0.25,-0,-0,0.66667
0.10233,0.98938,0.40934,0.73408,15.478,53.372,-0.80129,0.2671,-0.08321,-1.0684,3.7571e-08,-0.041605,0,0,0.25,1.4803e-16,0,0.66667
0.41406,0.98682,1.6562,0.73022,12.885,27.288,-3.2251,1.075,-0.10312,-4.3001,2.6223e-13,-0.051561,0,0,0.25,5.9212e-16,0,0.66667
0.6944,0.90075,2.7776,0.60113,6.515,9.3354,-4.4525,1.4842,-0.71492,-5.9367,8.1268e-13,-0.35746,0,0,0.25,-8.8818e-16,0,0.66667
0.41418,0.73179,1.6567,0.34769,5.9857,26.975,-1.5361,0.51202,-1.5692,-2.0481,1.7828e-12,-0.78461,0,0,0.25,5.9212e-16,0,0.66667
0.049953,0.96362,0.19981,0.69543,14.742,58.056,-0.37055,0.12352,-0.2807,-0.49407,-2.5384e-07,-0.14035,0,0,0.25,1.1102e-16,0,0.66667
0.5359,0.99431,2.1436,0.74146,11.265,18.69,-4.2384,1.4128,-0.045165,-5.6512,-2.3181e-13,-0.022583,0,0,0.25,2.9606e-16,0,0.66667
0.66379,0.020758,2.6552,-0.71886,-8.5444,11.08,5.0899,-1.6966,-0.1618,6.7865,7.1054e-14,-0.0809,0,0,0.25,-0,-0,0.66667
0.51489,0.16433,2.0596,-0.50351,-7.7325,19.815,2.7653,-0.92178,-1.0991,3.6871,7.6161e-14,-0.54953,0,0,0.25,-1.1842e-15,0,0.66667
0.94459,0.88471,3.7784,0.57707,1.189,1.1303,-5.8144,1.9381,-0.81522,-7.7525,-3.8986e-09,-0.40761,0,0,0.25,-0,-0,0.66667
0.58656,0.11667,2.3462,-0.575,-7.9081,15.264,3.5975,-1.1992,-0.82381,4.7967,9.1394e-13,-0.41191,0,0,0.25,-0,-0,0.66667
0.9034,0.45466,3.6136,-0.068006,-0.22741,1.3254,0.65533,-0.21844,-1.9831,0.87377,5.7245e-09,-0.99155,0,0,0.25,-0,-0,0.66667
0.13747,0.83135,0.5499,0.49702,10.24,50.18,-0.72883,0.24294,-1.1212,-0.97177,-2.7555e-09,-0.5606,0,0,0.25,-0,-0,0.66667
0.13928,0.69424,0.55711,0.29136,5.9508,49.979,-0.43285,0.14428,-1.6986,-0.57713,-9.5534e-10,-0.8493,0,0,0.25,-0,-0,0.66667
0.80739,0.69526,3.2296,0.29288,2.0303,4.177,-2.5224,0.84079,-1.6946,-3.3632,3.205e-10,-0.84729,0,0,0.25,2.3685e-15,0,0.66667
0.39768,0.57866,1.5907,0.11799,2.0519,28.166,-0.5005,0.16683,-1.9495,-0.66733,6.3949e-13,-0.97476,0,0,0.25,5.9212e-16,0,0.66667
0.16535,0.083831,0.66142,-0.62425,-12.841,47.751,1.101,-0.36702,-0.61369,1.4681,6.6804e-10,-0.30684,0,0,0.25,-1.4803e-16,0,0.66667
0.92751,0.26774,3.71,-0.34839,-0.87913,1.0485,3.4468,-1.1489,-1.5676,4.5957,5.1935e-09,-0.78378,0,0,0.25,-0,-0,0.66667
0.34777,0.76325,1.3911,0.39487,7.2387,32.202,-1.4648,0.48826,-1.4449,-1.9531,1.8252e-13,-0.72247,0,0,0.25,-0,-0,0.66667
0.75081,0.874,3.0032,0.56101,5.0773,6.6908,-4.4929,1.4976,-0.88251,-5.9905,3.5029e-11,-0.44126,0,0,0.25,1.3323e-15,0,0.66667
0.726,0.49922,2.904,-0.0011652,-0.011075,7.3741,0.0090236,-0.0030079,-2.0005,0.012031,2.3904e-12,-1.0003,0,0,0.25,-0,-0,0.66667
0.88331,0.57864,3.5332,0.11796,0.48594,1.7999,-1.1114,0.37047,-1.9495,-1.4819,-2.4523e-09,-0.97476,0,0,0.25,-1.1842e-15,0,0.66667
0.62367,0.62708,2.4947,0.19062,2.3808,12.742,-1.2681,0.42271,-1.872,-1.6908,-1.019e-12,-0.93599,0,0,0.25,-0,-0,0.66667
0.75094,0.38512,3.0038,-0.17233,-1.508,6.3047,1.3803,-0.46011,-1.8946,1.8405,-5.9638e-11,-0.94731,0,0,0.25,-0,-0,0.66667
0.3489,0.51957,1.3956,0.029352,0.53287,32.014,-0.10924,0.036412,-1.9962,-0.14565,-3.4009e-13,-0.9981,0,0,0.25,-1.1842e-15,0,0.66667
0.26993,0.39182,1.0797,-0.16228,-3.1194,38.564,0.46723,-0.15574,-1.9056,0.62297,3.4746e-11,-0.95282,0,0,0.25,2.9606e-16,0,0.66667
0.89589,0.25282,3.5835,-0.37077,-1.3979,1.7018,3.5431,-1.181,-1.5115,4.7242,3.0653e-10,-0.75575,0,0,0.25,-0,-0,0.66667
0.42809,0.5703,1.7124,0.10546,1.7771,25.839,-0.48155,0.16052,-1.9599,-0.64206,8.1993e-13,-0.97997,0,0,0.25,-0,-0,0.66667
0.96484,0.92833,3.8594,0.64249,0.84715,1.0116,-6.6123,2.2041,-0.5319,-8.8164,-3.314e-07,-0.26595,0,0,0.25,-0,-0,0.66667
0.66344,0.16741,2.6538,-0.49889,-5.7962,10.782,3.5305,-1.1768,-1.1142,4.7073,3.8902e-13,-0.5571,0,0,0.25,-0,-0,0.66667
0.6217,0.76088,2.4868,0.39132,4.9555,12.985,-2.595,0.86501,-1.4551,-3.46,-1.8516e-12,-0.72755,0,0,0.25,-1.1842e-15,0,0.66667
