xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.41702,0.7655,0.83404,0.39825,1.5878,4.6313,-0.88574,0.29525,-1.4355,-1.181,-6.273e-11,-0.71773,0,0,0.5,-0,-0,0.66667
0.72032,0.30817,1.4406,-0.28774,-0.59521,1.602,1.1054,-0.36847,-1.706,1.4739,-1.6653e-10,-0.85302,0,0,0.5,1.7764e-15,0,0.66667
0.00011437,0.73538,0.00022875,0.35307,1.7227,9.9429,-0.00021536,7.1809e-05,-1.5564,-0.00028714,3.3563e-08,-0.77821,0,0,0.5,-0,-0,0.66667
0.30233,0.8122,0.60467,0.4683,2.1026,6.0201,-0.7551,0.2517,-1.2213,-1.0068,-3.4998e-10,-0.61063,0,0,0.5,-1.7579e-16,0,0.66667
0.14676,0.23669,0.29351,-0.39496,-1.8946,7.9948,0.30913,-0.10304,-1.4447,0.41218,-1.0747e-09,-0.72237,0,0,0.5,-0,-0,0.66667
0.092339,0.062824,0.18468,-0.65576,-3.3775,8.736,0.32295,-0.10765,-0.47219,0.43059,8.1015e-08,-0.2361,0,0,0.5,-2.9606e-16,0,0.66667
0.18626,0.62204,0.37252,0.18307,0.84206,7.4585,-0.18186,0.060619,-1.8815,-0.24247,1.1204e-10,-0.94076,0,0,0.5,-0,-0,0.66667
0.34556,0.94394,0.69112,0.66591,3.0452,5.5623,-1.2273,0.40909,-0.42346,-1.6363,-3.0177e-11,-0.21173,0,0,0.5,-0,-0,0.66667
0.39677,0.34766,0.79353,-0.22851,-0.90594,4.8286,0.48355,-0.16118,-1.8146,0.64473,6.7854e-11,-0.90732,0,0,0.5,-0,-0,0.66667
0.53882,0.43363,1.0776,-0.099561,-0.31977,3.2314,0.28611,-0.095369,-1.965,0.38147,-1.167e-11,-0.98252,0,0,0.5,-0,-0,0.66667
0.41919,0.27723,0.83839,-0.33416,-1.3128,4.5888,0.74708,-0.24903,-1.6034,0.99611,6.1723e-11,-0.80169,0,0,0.5,-2.9606e-16,0,0.66667
0.68522,0.69207,1.3704,0.28811,0.67185,1.8885,-1.0529,0.35097,-1.7052,-1.4039,1.6178e-10,-0.8526,0,0,0.5,-0,-0,0.66667
0.20445,0.18359,0.4089,-0.47461,-2.2594,7.2557,0.51752,-0.17251,-1.1996,0.69002,1.0995e-09,-0.59981,0,0,0.5,-0,-0,0.66667
0.87812,0.73211,1.7562,0.34817,0.26573,0.59197,-1.6306,0.54353,-1.5685,-2.1741,-1.0161e-09,-0.78423,0,0,0.5,-2.3685e-15,0,0.66667
0.027388,0.7503,0.054775,0.37544,1.8367,9.5782,-0.05484,0.01828,-1.4999,-0.07312,1.0786e-10,-0.74993,0,0,0.5,-0,-0,0.66667
0.67047,0.45507,1.3409,-0.067393,-0.15886,1.9675,0.24098,-0.080328,-1.9834,0.32131,-4.2371e-11,-0.99171,0,0,0.5,-1.9782e-15,0,0.66667
0.4173,0.75403,0.83461,0.38104,1.5134,4.6231,-0.84806,0.28269,-1.4841,-1.1307,-6.3738e-11,-0.74204,0,0,0.5,1.1842e-15,0,0.66667
0.55869,0.15501,1.1174,-0.51748,-1.7403,3.1552,1.5419,-0.51398,-1.0487,2.0559,-2.5403e-11,-0.52436,0,0,0.5,-1.2583e-15,0,0.66667
0.14039,0.66052,0.28077,0.24078,1.1329,8.0663,-0.18028,0.060093,-1.7944,-0.24037,1.4492e-09,-0.8972,0,0,0.5,-0,-0,0.66667
0.1981,0.29391,0.3962,-0.30913,-1.4343,7.3145,0.32661,-0.10887,-1.6596,0.43548,-1.8578e-10,-0.82982,0,0,0.5,2.9606e-16,0,0.66667
0.80074,0.44476,1.6015,-0.082854,-0.11082,0.96481,0.35384,-0.11795,-1.9755,0.47179,-3.7439e-10,-0.98774,0,0,0.5,-0,-0,0.66667
0.96826,0.8319,1.9365,0.49785,0.0034227,0.31387,-2.5709,0.85697,-1.1185,-3.4279,-1.7715e-08,-0.55923,0,0,0.5,-0,-0,0.66667
0.31342,0.90051,0.62685,0.60077,2.7638,5.9232,-1.0042,0.33475,-0.71698,-1.339,-1.7551e-10,-0.35849,0,0,0.5,1.4803e-16,0,0.66667
0.69232,0.31828,1.3846,-0.27258,-0.61897,1.8237,1.0065,-0.33549,-1.7359,1.342,-1.5522e-10,-0.86793,0,0,0.5,-0,-0,0.66667
0.87639,0.17908,1.7528,-0.48138,-0.43035,0.68701,2.25,-0.75,-1.176,3,1.1865e-09,-0.588,0,0,0.5,-0,-0,0.66667
0.89461,0.45874,1.7892,-0.061888,-0.030048,0.41598,0.29528,-0.098427,-1.986,0.39371,4.0072e-09,-0.993,0,0,0.5,1.1842e-15,0,0.66667
0.085044,0.67898,0.17009,0.26847,1.285,8.804,-0.12177,0.04059,-1.7434,-0.16236,-5.7258e-10,-0.8717,0,0,0.5,7.4015e-17,0,0.66667
0.039055,0.41442,0.07811,-0.12837,-0.6109,9.418,0.026738,-0.0089128,-1.9411,0.035651,-4.0681e-08,-0.97056,0,0,0.5,-0,-0,0.66667
0.16983,0.056519,0.33966,-0.66522,-3.3627,7.736,0.60253,-0.20084,-0.42675,0.80338,3.1553e-09,-0.21337,0,0,0.5,3.9662e-16,-3.6653e-16,0.66667
0.87814,0.85403,1.7563,0.53104,0.49372,0.71734,-2.4871,0.82903,-0.99696,-3.3161,-4.9144e-10,-0.49848,0,0,0.5,-0,-0,0.66667
0.098347,0.88562,0.19669,0.57843,2.9184,8.6494,-0.3034,0.10113,-0.80992,-0.40453,-3.2021e-09,-0.40496,0,0,0.5,-0,-0,0.66667
0.42111,0.88824,0.84222,0.58236,2.4202,4.652,-1.3079,0.43597,-0.7938,-1.7439,-2.2416e-11,-0.3969,0,0,0.5,-5.9212e-16,5.783e-16,0.66667
0.95789,0.4772,1.9158,-0.034205,0.0048659,0.13896,0.17475,-0.058249,-1.9956,0.23299,-4.3861e-08,-0.99779,0,0,0.5,2.3685e-15,0,0.66667
0.53317,0.77997,1.0663,0.41995,1.4349,3.3692,-1.1941,0.39805,-1.3739,-1.5922,2.0241e-11,-0.68695,0,0,0.5,5.9212e-16,0,0.66667
0.69188,0.39922,1.3838,-0.15117,-0.3357,1.7957,0.55782,-0.18594,-1.9186,0.74376,-9.6272e-11,-0.95932,0,0,0.5,-5.9212e-16,0,0.66667
0.31552,0.26626,0.63103,-0.35062,-1.524,5.8311,0.59,-0.19667,-1.5624,0.78667,2.1086e-10,-0.78118,0,0,0.5,-0,-0,0.66667
0.6865,0.27109,1.373,-0.34337,-0.80993,1.899,1.2572,-0.41907,-1.5806,1.6763,-2.0768e-10,-0.79028,0,0,0.5,-0,-0,0.66667
0.83463,0.64719,1.6693,0.22078,0.23963,0.78036,-0.98278,0.32759,-1.8263,-1.3104,-4.7559e-10,-0.91316,0,0,0.5,5.9212e-16,0,0.66667
0.018288,0.040255,0.036577,-0.68962,-3.6146,9.7053,0.067261,-0.022421,-0.30884,0.089681,-9.5012e-07,-0.15442,0,0,0.5,-0,-0,0.66667
