xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.41702,0.7655,5.0043,0.39825,62.999,641.14,-5.3145,1.7715,-1.4333,-7.086,-3.1344e-12,-0.71665,0,0,0.083333,7.8949e-16,0,0.66667
0.72032,0.30817,8.6439,-0.28774,-26.438,168.49,6.6325,-2.2108,-1.7095,8.8434,-3.8325e-13,-0.85475,0,0,0.083333,-0,-0,0.66667
0.00011437,0.73538,0.0013725,0.35307,67.628,1552.7,-0.0012906,0.00042824,-1.5637,-0.0017218,-2.9551e-06,-0.78184,0,0,0.083333,-0,-0,0.66667
0.30233,0.8122,3.628,0.4683,81.528,872.86,-4.5306,1.5102,-1.2185,-6.0408,-1.0199e-11,-0.60924,0,0,0.083333,-5.6745e-16,0,0.66667
0.14676,0.23669,1.7611,-0.39496,-74.032,1214.9,1.8548,-0.61827,-1.4415,2.4731,2.1962e-10,-0.72073,0,0,0.083333,1.9737e-16,0,0.66667
0.092339,0.062824,1.1081,-0.65576,-124.74,1339.5,1.9377,-0.64589,-0.47604,2.5836,3.2295e-08,-0.23802,0,0,0.083333,3.9475e-16,0,0.66667
0.18626,0.62204,2.2351,0.18307,33.829,1125.7,-1.0911,0.36371,-1.8858,-1.4548,1.3305e-10,-0.94289,0,0,0.083333,-0,-0,0.66667
0.34556,0.94394,4.1467,0.66591,112.5,783.46,-7.3636,2.4545,-0.42639,-9.8181,7.4669e-12,-0.21319,0,0,0.083333,-0,-0,0.66667
0.39677,0.34766,4.7612,-0.22851,-36.846,680.18,2.9013,-0.96709,-1.8114,3.8684,2.3777e-12,-0.90568,0,0,0.083333,-0,-0,0.66667
0.53882,0.43363,6.4658,-0.099561,-13.509,422.57,1.7166,-0.57221,-1.9613,2.2888,1.854e-12,-0.98063,0,0,0.083333,1.9737e-16,0,0.66667
0.41919,0.27723,5.0303,-0.33416,-52.728,636.87,4.4825,-1.4942,-1.6045,5.9767,-3.1468e-12,-0.80225,0,0,0.083333,-3.9475e-16,0,0.66667
0.68522,0.69207,8.2226,0.28811,29.201,210,-6.3174,2.1058,-1.7071,-8.4232,-1.14e-12,-0.85356,0,0,0.083333,-0,-0,0.66667
0.20445,0.18359,2.4534,-0.47461,-87.15,1085.3,3.1051,-1.035,-1.2037,4.1401,-1.3001e-10,-0.60183,0,0,0.083333,-0,-0,0.66667
0.87812,0.73211,10.537,0.34817,15.143,35.476,-9.7835,3.2612,-1.5688,-13.045,2.0908e-09,-0.78439,0,0,0.083333,-0,-0,0.66667
0.027388,0.7503,0.32865,0.37544,71.867,1489.5,-0.32904,0.10968,-1.499,-0.43872,3.2043e-06,-0.74949,0,0,0.083333,-0,-0,0.66667
0.67047,0.45507,8.0456,-0.067393,-7.0838,228.33,1.4459,-0.48197,-1.9873,1.9279,-1.109e-12,-0.99364,0,0,0.083333,-4.5011e-18,0,0.66667
0.4173,0.75403,5.0077,0.38104,60.255,640.57,-5.0883,1.6961,-1.4822,-6.7845,-2.7907e-12,-0.74112,0,0,0.083333,1.579e-15,0,0.66667
0.55869,0.15501,6.7043,-0.51748,-68.186,391.01,9.2516,-3.0839,-1.0479,12.335,-3.8742e-12,-0.52395,0,0,0.083333,1.0856e-15,0,0.66667
